x,interval_begins,interval_ends,mean,analytical
0.074,0.003,0.011,0.006991,0.0070949599379164455
0.075,0.003,0.012,0.007155,0.007241815380198129
0.076,0.003,0.012,0.007291,0.0073890912024484525
0.077,0.003,0.012,0.007432,0.00753676058688829
0.078,0.003,0.012,0.007561,0.007684797151381199
0.079,0.003,0.012,0.0077,0.007833174944087648
0.08,0.003,0.013,0.007847,0.007981868438176967
0.081,0.004,0.013,0.008005,0.00813085252659652
0.082,0.004,0.013,0.008164,0.008280102516897479
0.083,0.004,0.013,0.008336,0.008429594126116645
0.084,0.004,0.013,0.008473,0.008579303475713755
0.085,0.004,0.014,0.008632,0.008729207086563712
0.086,0.004,0.014,0.00879,0.008879281874003189
0.087,0.004,0.014,0.008909,0.00902950514293105
0.088,0.004,0.014,0.009028,0.009179854582962051
0.089,0.005,0.014,0.009181,0.009330308263633276
0.09,0.005,0.014,0.009354,0.009480844629662803
0.091,0.005,0.014,0.009502,0.009631442496260044
0.092,0.005,0.015,0.009674,0.009782081044487221
0.093,0.005,0.015,0.009814999999999999,0.009932739816671527
0.094,0.005,0.015,0.009963,0.010083398711867387
0.095,0.005,0.015,0.0101,0.010234037981368344
0.096,0.005,0.015,0.010247,0.010384638224268095
0.097,0.005,0.016,0.010388,0.010535180383070114
0.098,0.005,0.016,0.010513,0.01068564573934542
0.099,0.005,0.016,0.010672,0.010836015909438014
0.1,0.005,0.016,0.010794999999999999,0.010986272840217411
0.101,0.006,0.017,0.010975,0.011136398804877932
0.102,0.006,0.017,0.011148,0.01128637639878416
0.103,0.006,0.017,0.01132,0.011436188535362112
0.104,0.006,0.017,0.011447,0.011585818442035737
0.105,0.006,0.017,0.011609,0.011735249656208193
0.106,0.006,0.018,0.011764,0.011884466021287487
0.107,0.007,0.018,0.011899999999999999,0.012033451682756022
0.108,0.007,0.018,0.012058,0.012182191084283596
0.109,0.007,0.018,0.012216,0.012330668963883434
0.11,0.007,0.018,0.012398,0.012478870350110763
0.111,0.007,0.019,0.01253,0.012626780558303567
0.112,0.007,0.019,0.012703,0.012774385186865024
0.113,0.007,0.019,0.012869,0.012921670113587254
0.114,0.007,0.019,0.013006,0.013068621492015903
0.115,0.008,0.019,0.013149,0.013215225747855204
0.116,0.008,0.02,0.013301,0.013361469575413044
0.117,0.008,0.02,0.013444,0.013507339934085679
0.118,0.008,0.02,0.013592,0.013652824044881634
0.119,0.008,0.02,0.013731,0.01379790938698447
0.12,0.008,0.02,0.013892999999999999,0.013942583694353892
0.121,0.008,0.02,0.014087,0.014086834952364975
0.122,0.008,0.02,0.01425,0.014230651394484942
0.123,0.008,0.021,0.014403,0.014374021498987238
0.124,0.008,0.021,0.014526,0.014516933985702443
0.125,0.009,0.021,0.014668,0.01465937781280569
0.126,0.009,0.021,0.014798,0.014801342173640179
0.127,0.009,0.021,0.014931,0.014942816493576455
0.128,0.009,0.021,0.015086,0.015083790426906999
0.129,0.009,0.022,0.015241,0.01522425385377591
0.13,0.009,0.022,0.015369,0.015364196877143155
0.131,0.009,0.022,0.015499,0.01550360981978317
0.132,0.009,0.022,0.015619,0.01564248322131735
0.133,0.009,0.022,0.015781,0.01578080783528013
0.134,0.009,0.022,0.015919,0.01591857462621836
0.135,0.009,0.023,0.016079,0.016055774766823478
0.136,0.009,0.023,0.016186,0.01619239963509633
0.137,0.01,0.023,0.016334,0.01632844081154414
0.138,0.01,0.023,0.016462,0.016463890076409405
0.139,0.01,0.023,0.016604,0.016598739406930324
0.14,0.01,0.024,0.016741,0.016732980974632463
0.141,0.01,0.024,0.016849,0.016866607142651306
0.142,0.01,0.024,0.017024,0.016999610463085426
0.143,0.01,0.024,0.017166,0.017131983674379864
0.144,0.01,0.025,0.017316,0.017263719698739514
0.145,0.01,0.025,0.017462,0.017394811639572096
0.146,0.011,0.025,0.017586,0.01752525277896051
0.147,0.011,0.025,0.017752,0.017655036575164176
0.148,0.011,0.025,0.017863,0.017784156660149108
0.149,0.011,0.025,0.017984,0.017912606837146423
0.15,0.011,0.026,0.018113,0.018040381078238972
0.151,0.011,0.026,0.018225,0.018167473521975765
0.152,0.011,0.026,0.01837,0.01829387847101404
0.153,0.012,0.026,0.018505,0.018419590389788455
0.154,0.012,0.026,0.018607,0.01854460390220735
0.155,0.011,0.026,0.01872,0.018668913789375664
0.156,0.012,0.027,0.018888,0.01879251498734427
0.157,0.012,0.027,0.018986,0.0189154025848854
0.158,0.012,0.027,0.019126,0.019037571821294
0.159,0.012,0.027,0.01923,0.019159018084214614
0.16,0.012,0.027,0.019329,0.01927973690749362
0.161,0.012,0.027,0.019432,0.0193997239690565
0.162,0.012,0.027,0.01956,0.0195189750888099
0.163,0.012,0.027,0.019669,0.01963748622656827
0.164,0.012,0.027,0.019752,0.019755253480004644
0.165,0.013,0.027,0.019864,0.019872273082625635
0.166,0.013,0.028,0.019959,0.019988541401769994
0.167,0.013,0.028,0.020092,0.020104054936630807
0.168,0.013,0.028,0.020198,0.020218810316300934
0.169,0.013,0.028,0.020298,0.020332804297841407
0.17,0.013,0.028,0.020432,0.0204460337643727
0.171,0.013,0.028,0.02056,0.020558495723188436
0.172,0.013,0.029,0.020698,0.02067018730389148
0.173,0.013,0.028,0.020784,0.02078110575655205
0.174,0.014,0.029,0.020863,0.020891248449887607
0.175,0.013,0.029,0.020971,0.02100061286946445
0.176,0.014,0.029,0.021089,0.02110919661592059
0.177,0.014,0.029,0.021227,0.0212169974032098
0.178,0.014,0.029,0.021333,0.021324013056866587
0.179,0.014,0.029,0.021417,0.021430241512291823
0.18,0.014,0.03,0.021517,0.02153568081305889
0.181,0.014,0.03,0.021648,0.021640329109240068
0.182,0.014,0.03,0.021764,0.021744184655752948
0.183,0.014,0.03,0.021867,0.02184724581072669
0.184,0.014,0.03,0.021997,0.02194951103388787
0.185,0.014,0.03,0.022105,0.022050978884965804
0.186,0.014,0.03,0.02218,0.022151648022116957
0.187,0.015,0.03,0.022294,0.022251517200368456
0.188,0.015,0.031,0.022404,0.022350585270080325
0.189,0.015,0.031,0.022495,0.02244885117542634
0.19,0.014,0.031,0.022602,0.022546313952893245
0.191,0.015,0.031,0.022698,0.02264297272979824
0.192,0.015,0.031,0.022817,0.02273882672282432
0.193,0.015,0.031,0.022906,0.022833875236573615
0.194,0.015,0.031,0.02299,0.022928117662138127
0.195,0.015,0.031,0.02305,0.023021553475688135
0.196,0.015,0.031,0.023127,0.023114182237077556
0.197,0.015,0.031,0.023201,0.023206003588466646
0.198,0.015,0.032,0.023307,0.02329701725296135
0.199,0.015,0.032,0.02339,0.02338722303326945
0.2,0.015,0.032,0.023473,0.02347662081037317
0.201,0.015,0.032,0.023568,0.02356521054221817
0.202,0.015,0.032,0.023666,0.02365299226241858
0.203,0.015,0.033,0.023733,0.023739966078978197
0.204,0.015,0.033,0.023793,0.023826132173027238
0.205,0.015,0.033,0.023865,0.02391149079757497
0.206,0.015,0.033,0.023965,0.023996042276277604
0.207,0.015,0.033,0.024053,0.02407978700222168
0.208,0.015,0.033,0.024144,0.024162725436722387
0.209,0.015,0.033,0.02424,0.024244858108136973
0.21,0.016,0.033,0.024342,0.02432618561069292
0.211,0.016,0.033,0.02446,0.02440670860333081
0.212,0.016,0.033,0.024517,0.024486427808561553
0.213,0.016,0.034,0.024604,0.024565344011338065
0.214,0.016,0.033,0.024663,0.02464345805794107
0.215,0.016,0.034,0.024731,0.02472077085487888
0.216,0.017,0.034,0.024807,0.0247972833678011
0.217,0.017,0.034,0.024875,0.024872996620425997
0.218,0.017,0.034,0.024946,0.024947911693481453
0.219,0.017,0.034,0.025012,0.02502202972365929
0.22,0.017,0.034,0.025101000000000002,0.02509535190258292
0.221,0.017,0.034,0.025158,0.025167879475788073
0.222,0.017,0.034,0.025232,0.025239613741716467
0.223,0.017,0.034,0.025303,0.02531055605072244
0.224,0.017,0.034,0.025368,0.025380707804092073
0.225,0.017,0.034,0.025445,0.025450070453075044
0.226,0.017,0.034,0.025502,0.02551864549792883
0.227,0.017,0.035,0.025576,0.02558643448697513
0.228,0.017,0.035,0.025649,0.025653439015668515
0.229,0.017,0.035,0.025736,0.02571966072567704
0.23,0.017,0.035,0.025809,0.025785101303974732
0.231,0.017,0.035,0.025899000000000002,0.025849762481945836
0.232,0.017,0.035,0.025927,0.025913646034500644
0.233,0.018,0.035,0.025981,0.025976753779202853
0.234,0.017,0.035,0.026062000000000002,0.026039087575408234
0.235,0.018,0.035,0.02611,0.026100649323414542
0.236,0.018,0.035,0.02616,0.02616144096362257
0.237,0.018,0.035,0.026194,0.026221464475708146
0.238,0.017,0.035,0.026229,0.026280721877804968
0.239,0.018,0.036,0.026282,0.026339215225698227
0.24,0.018,0.036,0.026331,0.026396946612028852
0.241,0.018,0.036,0.026389,0.026453918165508204
0.242,0.018,0.036,0.026438,0.026510132050143187
0.243,0.018,0.036,0.02651,0.02656559046447163
0.244,0.018,0.036,0.026571,0.026620295640807794
0.245,0.018,0.036,0.02662,0.026674249844497948
0.246,0.018,0.036,0.02664,0.026727455373185854
0.247,0.018,0.036,0.026695,0.026779914556088087
0.248,0.018,0.036,0.026767,0.026831629753279008
0.249,0.017,0.036,0.026823,0.026882603354985362
0.25,0.018,0.037,0.026902,0.026932837780890412
0.251,0.018,0.037,0.026935,0.026982335479447356
0.252,0.018,0.037,0.026957000000000002,0.027031098927202086
0.253,0.017,0.037,0.027008,0.027079130628125125
0.254,0.017,0.037,0.027076,0.02712643311295254
0.255,0.018,0.037,0.027109,0.027173008938535935
0.256,0.018,0.036,0.027172,0.027218860687201234
0.257,0.018,0.037,0.027203,0.02726399096611621
0.258,0.018,0.037,0.027262,0.027308402406666776
0.259,0.018,0.037,0.027302,0.027352097663841682
0.26,0.018,0.037,0.027404,0.027395079415625842
0.261,0.018,0.038,0.027453,0.027437350362401917
0.262,0.018,0.038,0.027524,0.027478913226360202
0.263,0.018,0.038,0.027603,0.027519770750916717
0.264,0.018,0.038,0.027645,0.027559925700139362
0.265,0.018,0.038,0.027679,0.02759938085818205
0.266,0.018,0.038,0.027746,0.02763813902872679
0.267,0.018,0.038,0.027771,0.027676203034433553
0.268,0.018,0.038,0.027813,0.027713575716397827
0.269,0.018,0.038,0.027866000000000002,0.027750259933615844
0.27,0.018,0.038,0.027871,0.027786258562457415
0.271,0.018,0.038,0.027907,0.02782157449614605
0.272,0.018,0.038,0.027924,0.027856210644246638
0.273,0.018,0.039,0.027954,0.027890169932160307
0.274,0.018,0.038,0.02796,0.027923455300626482
0.275,0.018,0.039,0.028007,0.02795606970523216
0.276,0.019,0.039,0.028052,0.027988016115928112
0.277,0.018,0.038,0.028102000000000002,0.028019297516552095
0.278,0.018,0.038,0.028146,0.028049916904358943
0.279,0.018,0.038,0.028178,0.028079877289557437
0.28,0.018,0.038,0.028186,0.0281091816948539
0.281,0.018,0.038,0.028157,0.02813783315500244
0.282,0.018,0.038,0.028189,0.028165834716361728
0.283,0.018,0.038,0.028225,0.028193189436458266
0.284,0.018,0.038,0.028227,0.028219900383556137
0.285,0.019,0.038,0.028292,0.028245970636232944
0.286,0.019,0.038,0.028323,0.02827140328296214
0.287,0.018,0.038,0.028366,0.028296201421701497
0.288,0.018,0.038,0.028373,0.0283203681594877
0.289,0.018,0.038,0.028393,0.02834390661203691
0.29,0.018,0.038,0.02842,0.028366819903351447
0.291,0.018,0.039,0.028469,0.028389111165332225
0.292,0.019,0.039,0.028497,0.028410783537397122
0.293,0.018,0.038,0.028482,0.02843184016610502
0.294,0.019,0.039,0.028481,0.02845228420478567
0.295,0.019,0.038,0.028537,0.028472118813174994
0.296,0.019,0.039,0.028567,0.028491347157056215
0.297,0.019,0.039,0.02856,0.028509972407906137
0.298,0.019,0.039,0.028575,0.028527997742547204
0.299,0.019,0.039,0.02855,0.028545426342804662
0.3,0.019,0.039,0.028558,0.028562261395169163
0.301,0.018,0.039,0.028539000000000002,0.02857850609046453
0.302,0.018,0.038,0.028554,0.028594163623520793
0.303,0.019,0.038,0.02854,0.028609237192852202
0.304,0.019,0.039,0.02855,0.028623730000340422
0.305,0.019,0.038,0.02856,0.02863764525092261
0.306,0.019,0.038,0.028547,0.028650986152284515
0.307,0.019,0.038,0.028558,0.028663755914558386
0.308,0.019,0.038,0.028596,0.028675957750025755
0.309,0.019,0.038,0.028611,0.028687594872824868
0.31,0.019,0.038,0.028649,0.02869867049866294
0.311,0.019,0.038,0.028672,0.02870918784453297
0.312,0.019,0.038,0.028686,0.028719150128435185
0.313,0.018,0.038,0.028673,0.02872856056910294
0.314,0.018,0.039,0.028643000000000002,0.02873742238573322
0.315,0.018,0.038,0.028674,0.02874573879772139
0.316,0.019,0.039,0.02871,0.02875351302440051
0.317,0.018,0.039,0.028711,0.028760748284784754
0.318,0.018,0.038,0.028719,0.028767447797317314
0.319,0.018,0.039,0.028714,0.02877361477962226
0.32,0.018,0.039,0.028723,0.028779252448260774
0.321,0.018,0.038,0.028733,0.028784364018491392
0.322,0.019,0.039,0.028737,0.028788952704034282
0.323,0.019,0.038,0.028748,0.02879302171683955
0.324,0.018,0.039,0.028741,0.028796574266859592
0.325,0.018,0.038,0.028729,0.028799613561825147
0.326,0.018,0.039,0.028724,0.028802142807025432
0.327,0.019,0.039,0.028693,0.028804165205091888
0.328,0.019,0.038,0.02866,0.0288056839557859
0.329,0.019,0.038,0.028645,0.028806702255790035
0.33,0.019,0.038,0.028646,0.028807223298503052
0.331,0.018,0.038,0.028658,0.028807250273838528
0.332,0.019,0.039,0.028627,0.028806786368027092
0.333,0.018,0.039,0.028581,0.028805834763422078
0.334,0.018,0.039,0.028577,0.02880439863830883
0.335,0.018,0.038,0.028583,0.028802481166717308
0.336,0.018,0.038,0.028593,0.0288000855182382
0.337,0.018,0.039,0.028561,0.028797214857842306
0.338,0.018,0.039,0.028561,0.02879387234570341
0.339,0.018,0.038,0.028558,0.02879006113702411
0.34,0.018,0.039,0.028579,0.02878578438186528
0.341,0.018,0.039,0.028577,0.028781045224978385
0.342,0.019,0.039,0.028581,0.028775846805641162
0.343,0.018,0.039,0.028566,0.028770192257496312
0.344,0.018,0.039,0.028561,0.028764084708393308
0.345,0.018,0.038,0.028576,0.02875752728023324
0.346,0.019,0.039,0.028565,0.02875052308881661
0.347,0.019,0.039,0.028564,0.028743075243694103
0.348,0.019,0.039,0.028549,0.02873518684802033
0.349,0.019,0.039,0.028542,0.028726860998410417
0.35,0.019,0.038,0.028526,0.028718100784799368
0.351,0.019,0.039,0.0285,0.028708909290304334
0.352,0.019,0.039,0.0285,0.028699289591089687
0.353,0.019,0.038,0.028497,0.028689244756234654
0.354,0.018,0.039,0.028504,0.02867877784760381
0.355,0.019,0.039,0.02849,0.02866789191972018
0.356,0.019,0.039,0.028459,0.028656590019640993
0.357,0.018,0.039,0.028454,0.028644875186836
0.358,0.018,0.039,0.028427,0.028632750453068383
0.359,0.018,0.038,0.028412,0.028620218842278132
0.36,0.018,0.038,0.02841,0.02860728337046803
0.361,0.018,0.038,0.028403,0.028593947045592014
0.362,0.018,0.038,0.028396,0.02858021286744596
0.363,0.018,0.038,0.028406,0.028566083827560897
0.364,0.018,0.038,0.028395,0.02855156290909864
0.365,0.018,0.038,0.028372,0.028536653086749627
0.366,0.018,0.038,0.028354,0.02852135732663319
0.367,0.018,0.038,0.028338,0.02850567858619997
0.368,0.018,0.038,0.028294,0.028489619814136745
0.369,0.018,0.038,0.028303000000000002,0.028473183950273317
0.37,0.018,0.038,0.028269,0.028456373925491607
0.371,0.018,0.038,0.02828,0.028439192661636997
0.372,0.018,0.038,0.028275,0.028421643071431708
0.373,0.018,0.038,0.028231,0.028403728058390303
0.374,0.018,0.038,0.028209,0.028385450516737232
0.375,0.018,0.038,0.028204,0.028366813331326478
0.376,0.018,0.038,0.028224,0.028347819377563123
0.377,0.018,0.038,0.028191,0.028328471521327045
0.378,0.018,0.038,0.028178,0.028308772618898373
0.379,0.019,0.038,0.028162,0.02828872551688503
0.38,0.018,0.038,0.028149,0.028268333052152143
0.381,0.018,0.038,0.028154000000000002,0.028247598051753295
0.382,0.018,0.038,0.028147000000000002,0.028226523332863622
0.383,0.018,0.038,0.028147000000000002,0.028205111702714825
0.384,0.019,0.038,0.028126,0.02818336595853189
0.385,0.019,0.038,0.028066,0.02816128888747165
0.386,0.018,0.038,0.028055,0.028138883266562983
0.387,0.019,0.038,0.02804,0.028116151862648906
0.388,0.019,0.038,0.028018,0.028093097432330245
0.389,0.018,0.038,0.027991,0.02806972272191109
0.39,0.019,0.038,0.027949,0.028046030467345693
0.391,0.018,0.038,0.027921,0.028022023394187277
0.392,0.018,0.038,0.027883,0.027997704217538312
0.393,0.018,0.038,0.027855,0.027973075642002344
0.394,0.018,0.038,0.02785,0.027948140361637404
0.395,0.018,0.038,0.027816,0.02792290105991107
0.396,0.018,0.038,0.027801,0.02789736040965688
0.397,0.018,0.038,0.027806,0.027871521073032413
0.398,0.018,0.038,0.027774,0.02784538570147866
0.399,0.018,0.038,0.027746,0.027818956935681018
0.4,0.018,0.038,0.027728,0.02779223740553163
0.401,0.018,0.038,0.027709,0.02776522973009315
0.402,0.018,0.038,0.027704,0.027737936517563903
0.403,0.018,0.038,0.02768,0.02771036036524441
0.404,0.018,0.038,0.027645,0.02768250385950532
0.405,0.018,0.038,0.027588,0.0276543695757566
0.406,0.018,0.038,0.027555,0.02762596007841804
0.407,0.018,0.038,0.027507,0.027597277920891124
0.408,0.018,0.038,0.02747,0.027568325645532073
0.409,0.018,0.037,0.027421,0.027539105783626297
0.41,0.017,0.037,0.027375,0.027509620855363858
0.411,0.017,0.038,0.027387,0.027479873369816374
0.412,0.017,0.038,0.027341,0.027449865824914998
0.413,0.017,0.038,0.027332,0.027419600707429607
0.414,0.018,0.038,0.027312,0.02738908049294911
0.415,0.018,0.038,0.027271,0.02735830764586306
0.416,0.018,0.038,0.027235,0.027327284619344118
0.417,0.018,0.038,0.027201,0.027296013855331983
0.418,0.018,0.038,0.027204,0.02726449778451805
0.419,0.017,0.038,0.027198,0.027232738826331458
0.42,0.017,0.038,0.02716,0.027200739388925955
0.421,0.017,0.038,0.027104,0.027168501869168003
0.422,0.017,0.038,0.027096,0.02713602865262575
0.423,0.017,0.038,0.027052,0.027103322113559158
0.424,0.017,0.037,0.027019,0.027070384614910976
0.425,0.017,0.038,0.026977,0.027037218508298884
0.426,0.017,0.038,0.026933,0.02700382613400836
0.427,0.017,0.038,0.026917,0.02697020982098678
0.428,0.017,0.038,0.026846000000000002,0.02693637188683816
0.429,0.017,0.037,0.026805,0.026902314637819065
0.43,0.017,0.037,0.026743,0.026868040368835278
0.431,0.017,0.038,0.026689,0.026833551363439432
0.432,0.017,0.037,0.026653,0.026798849893829427
0.433,0.017,0.037,0.026619,0.026763938220847876
0.434,0.017,0.037,0.026614,0.02672881859398216
0.435,0.017,0.037,0.026588,0.026693493251365625
0.436,0.017,0.038,0.026559,0.026657964419779214
0.437,0.017,0.037,0.026531,0.026622234314654346
0.438,0.017,0.037,0.026473,0.02658630514007618
0.439,0.016,0.037,0.026432,0.026550179088787977
0.44,0.016,0.037,0.026368,0.026513858342195988
0.441,0.016,0.037,0.02632,0.02647734507037529
0.442,0.017,0.037,0.026262,0.02644064143207622
0.443,0.016,0.037,0.026197,0.026403749574731638
0.444,0.016,0.037,0.026167,0.026366671634464815
0.445,0.017,0.037,0.026154,0.026329409736098187
0.446,0.017,0.037,0.026136,0.02629196599316254
0.447,0.017,0.037,0.026127,0.02625434250790713
0.448,0.017,0.037,0.026076,0.026216541371310374
0.449,0.016,0.037,0.026053,0.026178564663091132
0.45,0.016,0.037,0.026045,0.02614041445172074
0.451,0.016,0.037,0.026029,0.026102092794435663
0.452,0.016,0.037,0.025982,0.02606360173725067
0.453,0.016,0.037,0.025942,0.026024943314972748
0.454,0.016,0.037,0.025896,0.02598611955121554
0.455,0.016,0.037,0.025855,0.025947132458414436
0.456,0.016,0.036,0.025847,0.025907984037842145
0.457,0.016,0.036,0.025814,0.02586867627962495
0.458,0.016,0.036,0.025781000000000002,0.025829211162759432
0.459,0.016,0.036,0.025757,0.0257895906551298
0.46,0.016,0.036,0.025696,0.025749816713525737
0.461,0.016,0.036,0.025645,0.025709891283660764
0.462,0.016,0.036,0.025577,0.025669816300191144
0.463,0.016,0.036,0.025511,0.025629593686735272
0.464,0.016,0.036,0.025479,0.02558922535589358
0.465,0.016,0.036,0.025452,0.025548713209268964
0.466,0.016,0.036,0.02542,0.02550805913748759
0.467,0.016,0.036,0.025386,0.0254672650202203
0.468,0.016,0.036,0.025377,0.02542633272620436
0.469,0.016,0.036,0.025341,0.025385264113265745
0.47,0.016,0.036,0.025305,0.025344061028341875
0.471,0.016,0.036,0.025287,0.025302725307504638
0.472,0.016,0.036,0.025253,0.02526125877598408
0.473,0.016,0.036,0.025213,0.02521966324819231
0.474,0.016,0.036,0.025201,0.025177940527747925
0.475,0.015,0.035,0.025173,0.02513609240750073
0.476,0.015,0.035,0.025122,0.025094120669556998
0.477,0.015,0.035,0.02506,0.02505202708530498
0.478,0.015,0.035,0.025021,0.02500981341544091
0.479,0.015,0.035,0.024967,0.02496748140999522
0.48,0.015,0.035,0.024936,0.02492503280835929
0.481,0.015,0.035,0.024878,0.02488246933931243
0.482,0.015,0.034,0.024828,0.024839792721049272
0.483,0.015,0.035,0.02478,0.024797004661207447
0.484,0.015,0.034,0.024739,0.024754106856895608
0.485,0.015,0.034,0.024703,0.02471110099472188
0.486,0.015,0.034,0.024667,0.02466798875082241
0.487,0.015,0.034,0.024654,0.024624771790890433
0.488,0.016,0.034,0.024617,0.024581451770205483
0.489,0.016,0.034,0.02458,0.02453803033366306
0.49,0.016,0.034,0.024542,0.024494509115804447
0.491,0.015,0.034,0.024488,0.024450889740846804
0.492,0.015,0.034,0.024467,0.02440717382271366
0.493,0.015,0.034,0.024442,0.024363362965065607
0.494,0.015,0.034,0.024402,0.024319458761331184
0.495,0.015,0.034,0.024373,0.024275462794738138
0.496,0.015,0.034,0.024348,0.024231376638344796
0.497,0.015,0.034,0.024306,0.024187201855071856
0.498,0.015,0.034,0.024271,0.02414293999773424
0.499,0.015,0.034,0.024219,0.024098592609073308
0.5,0.015,0.034,0.024211,0.02405416122178916
0.501,0.015,0.034,0.024186,0.024009647358573326
0.502,0.015,0.034,0.024148,0.023965052532141522
0.503,0.015,0.034,0.024121,0.02392037824526666
0.504,0.015,0.034,0.024086,0.02387562599081207
0.505,0.015,0.033,0.024042,0.023830797251764988
0.506,0.015,0.034,0.023998,0.023785893501270045
0.507,0.015,0.033,0.023954,0.023740916202663106
0.508,0.014,0.033,0.023895,0.023695866809505226
0.509,0.015,0.033,0.023831,0.023650746765616817
0.51,0.015,0.033,0.02381,0.023605557505111903
0.511,0.014,0.033,0.023754,0.02356030045243263
0.512,0.014,0.033,0.023709,0.02351497702238386
0.513,0.015,0.034,0.023673,0.023469588620167976
0.514,0.014,0.034,0.023658,0.023424136641419797
0.515,0.014,0.033,0.023592,0.023378622472241664
0.516,0.014,0.033,0.023588,0.023333047489238604
0.517,0.014,0.033,0.023543,0.023287413059553713
0.518,0.014,0.033,0.023495,0.023241720540903656
0.519,0.014,0.032,0.023445,0.02319597128161417
0.52,0.014,0.032,0.023401,0.02315016662065587
0.521,0.014,0.032,0.023348,0.023104307887680017
0.522,0.014,0.032,0.023275,0.023058396403054533
0.523,0.014,0.033,0.023198,0.023012433477899937
0.524,0.014,0.032,0.023113,0.02296642041412561
0.525,0.014,0.032,0.023071,0.022920358504465967
0.526,0.014,0.032,0.023023,0.022874249032516884
0.527,0.014,0.032,0.022972,0.022828093272771997
0.528,0.013,0.032,0.02292,0.022781892490659362
0.529,0.014,0.032,0.022864,0.022735647942577954
