x,interval_begins,interval_ends,mean,analytical
0.523,0.006,0.019,0.011765,0.011592854221298531
0.524,0.006,0.019,0.011716,0.011566779759159708
0.525,0.006,0.019,0.011689,0.011540639478107989
0.526,0.005,0.018,0.011651,0.011514434568842557
0.527,0.005,0.018,0.011593,0.011488166215462562
0.528,0.005,0.019,0.011552999999999999,0.011461835595460929
0.529,0.005,0.019,0.011549,0.011435443879718716
0.53,0.005,0.019,0.011541,0.01140899223250004
0.531,0.005,0.019,0.011525,0.01138248181144759
0.532,0.005,0.018,0.011533999999999999,0.011355913767578638
0.533,0.005,0.018,0.011507,0.011329289245281664
0.534,0.005,0.019,0.01147,0.011302609382313452
0.535,0.005,0.018,0.01141,0.011275875309796754
0.536,0.005,0.018,0.011358,0.01124908815221845
0.537,0.005,0.018,0.011321,0.011222249027428265
0.538,0.005,0.018,0.011299,0.011195359046637947
0.539,0.005,0.018,0.011284,0.011168419314420974
0.54,0.005,0.018,0.011278999999999999,0.011141430928712757
0.541,0.005,0.018,0.011252,0.011114394980811307
0.542,0.005,0.018,0.011227,0.01108731255537842
0.543,0.005,0.018,0.01123,0.011060184730441309
0.544,0.005,0.018,0.011193999999999999,0.011033012577394707
0.545,0.005,0.018,0.011149,0.01100579716100346
0.546,0.005,0.018,0.0111,0.010978539539405526
0.547,0.005,0.018,0.011069,0.010951240764115468
0.548,0.005,0.018,0.011038,0.010923901880028364
0.549,0.005,0.018,0.010997999999999999,0.010896523925424171
0.55,0.005,0.018,0.010983,0.010869107931972504
0.551,0.005,0.017,0.010966,0.010841654924737824
0.552,0.005,0.017,0.010924,0.010814165922185115
0.553,0.005,0.017,0.010893,0.01078664193618586
0.554,0.005,0.017,0.010872,0.010759083972024533
0.555,0.005,0.017,0.010849,0.010731493028405412
0.556,0.005,0.017,0.010839,0.010703870097459822
0.557,0.005,0.017,0.010818,0.010676216164753777
0.558,0.005,0.017,0.010789,0.010648532209295944
0.559,0.005,0.017,0.010759,0.010620819203546069
0.56,0.005,0.017,0.010707,0.010593078113423702
0.561,0.005,0.017,0.010681,0.010565309898317313
0.562,0.005,0.017,0.010666,0.010537515511093786
0.563,0.005,0.017,0.010655,0.010509695898108226
0.564,0.005,0.017,0.010618,0.010481851999214142
0.565,0.005,0.017,0.010597,0.010453984747773966
0.566,0.005,0.017,0.010558,0.010426095070669909
0.567,0.005,0.017,0.010525,0.010398183888315145
0.568,0.005,0.016,0.010492,0.010370252114665324
0.569,0.005,0.017,0.010456,0.010342300657230394
0.57,0.005,0.017,0.010406,0.010314330417086775
0.571,0.005,0.017,0.010363,0.01028634228888979
0.572,0.005,0.017,0.010334,0.010258337160886437
0.573,0.005,0.017,0.010317999999999999,0.010230315914928468
0.574,0.004,0.017,0.010268,0.01020227942648572
0.575,0.004,0.017,0.010251,0.010174228564659781
0.576,0.004,0.017,0.010223,0.010146164192197915
0.577,0.004,0.017,0.010212,0.010118087165507283
0.578,0.005,0.017,0.010180999999999999,0.01008999833466942
0.579,0.005,0.016,0.01014,0.010061898543455008
0.58,0.004,0.016,0.010111,0.010033788629338876
0.581,0.004,0.016,0.010084,0.010005669423515303
0.582,0.004,0.016,0.010034,0.009977541750913562
0.583,0.004,0.016,0.009989,0.009949406430213692
0.584,0.004,0.016,0.009979,0.00992126427386255
0.585,0.004,0.016,0.009971,0.009893116088090084
0.586,0.004,0.016,0.009946,0.009864962672925867
0.587,0.004,0.016,0.009916,0.009836804822215816
0.588,0.004,0.016,0.009892,0.00980864332363921
0.589,0.004,0.016,0.009879,0.009780478958725861
0.59,0.004,0.016,0.009852,0.009752312502873568
0.591,0.004,0.016,0.009822,0.009724144725365732
0.592,0.004,0.016,0.009791,0.00969597638938921
0.593,0.004,0.016,0.009755,0.009667808252052412
0.594,0.004,0.016,0.009738,0.009639641064403494
0.595,0.004,0.016,0.009699,0.009611475571448884
0.596,0.004,0.016,0.009696,0.009583312512171894
0.597,0.004,0.016,0.009664,0.009555152619551591
0.598,0.004,0.016,0.009631,0.009526996620581821
0.599,0.004,0.016,0.009598,0.009498845236290425
0.6,0.004,0.016,0.009579,0.009470699181758638
0.601,0.004,0.016,0.009559,0.00944255916614065
0.602,0.004,0.016,0.009521,0.009414425892683355
0.603,0.004,0.016,0.009492,0.00938630005874627
0.604,0.004,0.015,0.009451,0.009358182355821584
0.605,0.004,0.015,0.009433,0.0093300734695544
0.606,0.004,0.015,0.009411,0.009301974079763136
0.607,0.004,0.015,0.009374,0.009273884860460059
0.608,0.004,0.015,0.009355,0.009245806479871953
0.609,0.004,0.015,0.009318,0.009217739600460994
0.61,0.004,0.015,0.009291,0.009189684878945706
0.611,0.004,0.015,0.009275,0.00916164296632207
0.612,0.004,0.015,0.009228,0.009133614507884791
0.613,0.004,0.015,0.009176,0.009105600143248682
0.614,0.004,0.015,0.009141,0.009077600506370158
0.615,0.004,0.015,0.009104,0.009049616225568886
0.616,0.004,0.015,0.00908,0.009021647923549545
0.617,0.004,0.015,0.009047,0.00899369621742368
0.618,0.004,0.015,0.00902,0.008965761718731731
0.619,0.004,0.015,0.008982,0.008937845033465099
0.62,0.004,0.015,0.008958,0.008909946762088375
0.621,0.004,0.015,0.008943,0.008882067499561667
0.622,0.004,0.015,0.008922,0.008854207835362997
0.623,0.004,0.015,0.008905,0.008826368353510843
0.624,0.003,0.015,0.008887,0.00879854963258674
0.625,0.004,0.015,0.008853,0.008770752245757997
0.626,0.004,0.015,0.008851,0.008742976760800499
0.627,0.003,0.015,0.008827,0.008715223740121583
0.628,0.004,0.015,0.008807,0.008687493740783038
0.629,0.004,0.015,0.008756,0.008659787314524126
0.63,0.003,0.015,0.008735,0.008632105007784746
0.631,0.003,0.015,0.008705,0.008604447361728624
0.632,0.003,0.015,0.008671,0.008576814912266603
0.633,0.003,0.015,0.008633,0.008549208190080017
0.634,0.003,0.015,0.008617,0.008521627720644085
0.635,0.003,0.015,0.008599,0.008494074024251416
0.636,0.003,0.015,0.008585,0.008466547616035575
0.637,0.003,0.015,0.008547,0.00843904900599466
0.638,0.003,0.015,0.008537,0.00841157869901501
0.639,0.003,0.014,0.008502,0.008384137194894916
0.64,0.003,0.015,0.008474,0.008356724988368392
0.641,0.003,0.014,0.00845,0.008329342569129023
0.642,0.003,0.015,0.008431,0.00830199042185383
0.643,0.003,0.015,0.008418,0.008274669026227203
0.644,0.003,0.015,0.008404,0.008247378856964855
0.645,0.003,0.015,0.00838,0.008220120383837846
0.646,0.003,0.014,0.00835,0.008192894071696618
0.647,0.003,0.015,0.008337,0.008165700380495087
0.648,0.003,0.015,0.008314,0.00813853976531475
0.649,0.003,0.015,0.008286,0.008111412676388848
0.65,0.003,0.014,0.008268,0.008084319559126531
0.651,0.003,0.014,0.008234,0.008057260854137077
0.652,0.003,0.014,0.00819,0.008030236997254116
0.653,0.003,0.014,0.008172,0.008003248419559891
0.654,0.003,0.014,0.008138,0.007976295547409536
0.655,0.003,0.014,0.008116,0.007949378802455359
0.656,0.003,0.014,0.008088,0.007922498601671176
0.657,0.003,0.014,0.008055,0.007895655357376631
0.658,0.003,0.014,0.00802,0.007868849477261526
0.659,0.003,0.014,0.007988,0.007842081364410197
0.66,0.003,0.014,0.007968,0.007815351417325865
0.661,0.003,0.014,0.007959,0.007788660029955
0.662,0.003,0.014,0.007944,0.007762007591711706
0.663,0.003,0.014,0.007931,0.0077353944875021095
0.664,0.003,0.014,0.007899,0.007708821097748725
0.665,0.003,0.014,0.007866,0.0076822877984148415
0.666,0.003,0.014,0.00783,0.007655794961028913
0.667,0.003,0.014,0.007794,0.007629342952708925
0.668,0.003,0.014,0.007771,0.007602932136186778
0.669,0.003,0.014,0.007754,0.007576562869832641
0.67,0.003,0.014,0.007724,0.007550235507679324
0.671,0.003,0.014,0.0077,0.0075239503994466135
0.672,0.003,0.014,0.007671,0.007497707890565613
0.673,0.003,0.014,0.007636,0.007471508322203074
0.674,0.003,0.014,0.007597,0.007445352031285697
0.675,0.003,0.014,0.007581,0.007419239350524421
0.676,0.003,0.014,0.007553,0.007393170608438708
0.677,0.003,0.014,0.007541,0.00736714612938079
0.678,0.003,0.014,0.007517,0.007341166233559908
0.679,0.003,0.014,0.007487,0.007315231237066525
0.68,0.003,0.014,0.007455,0.0072893414518965145
0.681,0.003,0.014,0.007435,0.007263497185975326
0.682,0.003,0.014,0.007395,0.007237698743182117
0.683,0.003,0.014,0.007377,0.007211946423373871
0.684,0.003,0.013,0.007351,0.00718624052240947
0.685,0.003,0.013,0.007314,0.007160581332173752
0.686,0.003,0.013,0.007293,0.0071349691406015275
0.687,0.003,0.013,0.007261,0.007109404231701563
0.688,0.003,0.013,0.007233,0.007083886885580538
0.689,0.003,0.013,0.007199,0.0070584173784669435
0.69,0.003,0.013,0.007173,0.00703299598273499
0.691,0.003,0.013,0.007131,0.007007622966928429
0.692,0.003,0.013,0.00712,0.006982298595784352
0.693,0.003,0.013,0.007098,0.006957023130256962
0.694,0.003,0.013,0.007079,0.006931796827541299
0.695,0.003,0.013,0.007055,0.0069066199410969045
0.696,0.003,0.013,0.007046,0.006881492720671453
0.697,0.003,0.013,0.007028,0.006856415412324363
0.698,0.003,0.013,0.007002,0.006831388258450316
0.699,0.003,0.013,0.006981,0.006806411497802769
0.7,0.003,0.013,0.006946,0.006781485365517395
0.701,0.003,0.013,0.006913,0.006756610093135493
0.702,0.003,0.012,0.006875,0.006731785908627317
0.703,0.003,0.012,0.006863,0.0067070130364154
0.704,0.002,0.012,0.006838,0.006682291697397791
0.705,0.002,0.012,0.006798,0.006657622108971241
0.706,0.002,0.012,0.0067800000000000004,0.006633004485054352
0.707,0.002,0.012,0.006745,0.00660843903611067
0.708,0.002,0.012,0.006724,0.006583925969171691
0.709,0.002,0.012,0.0067,0.006559465487859872
0.71,0.002,0.012,0.006652,0.006535057792411512
0.711,0.002,0.012,0.006635,0.006510703079699634
0.712,0.002,0.012,0.006609,0.00648640154325677
0.713,0.002,0.012,0.006592,0.0064621533732977104
0.714,0.002,0.012,0.006546,0.006437958756742188
0.715,0.002,0.012,0.006526,0.006413817877237484
0.716,0.002,0.012,0.006487,0.006389730915180981
0.717,0.002,0.012,0.006471,0.006365698047742679
0.718,0.002,0.012,0.006446,0.0063417194488876024
0.719,0.002,0.012,0.006431,0.006317795289398172
0.72,0.002,0.012,0.006419,0.006293925736896515
0.721,0.002,0.012,0.006393,0.006270110955866684
0.722,0.002,0.012,0.006369,0.006246351107676836
0.723,0.002,0.012,0.006352,0.006222646350601332
0.724,0.002,0.011,0.00633,0.006198996839842767
0.725,0.002,0.012,0.0063030000000000004,0.006175402727553942
0.726,0.002,0.012,0.006284,0.0061518641628597525
0.727,0.002,0.012,0.006259,0.006128381291879023
0.728,0.002,0.011,0.006238,0.006104954257746257
0.729,0.002,0.011,0.006206,0.006081583200633326
0.73,0.002,0.011,0.006191,0.006058268257771089
0.731,0.002,0.011,0.006177,0.006035009563470928
0.732,0.002,0.011,0.00615,0.006011807249146219
0.733,0.002,0.011,0.006132,0.005988661443333742
0.734,0.002,0.012,0.006119,0.005965572271714988
0.735,0.002,0.012,0.006098,0.005942539857137418
0.736,0.002,0.011,0.006068,0.005919564319635644
0.737,0.002,0.012,0.006049,0.005896645776452519
0.738,0.002,0.012,0.006032,0.005873784342060175
0.739,0.002,0.012,0.0060090000000000005,0.005850980128180961
0.74,0.002,0.011,0.005989,0.00582823324380833
0.741,0.002,0.011,0.005975,0.0058055437952276205
0.742,0.002,0.011,0.005976,0.005782911886036792
0.743,0.002,0.011,0.005932,0.005760337617167059
0.744,0.002,0.011,0.0059110000000000005,0.005737821086903462
0.745,0.002,0.011,0.005896,0.00571536239090534
0.746,0.002,0.011,0.005882,0.005692961622226761
0.747,0.002,0.011,0.005867,0.0056706188713368305
0.748,0.002,0.011,0.005848,0.0056483342261399476
0.749,0.002,0.011,0.005831,0.0056261077719959845
0.75,0.002,0.011,0.005831,0.005603939591740362
0.751,0.002,0.011,0.005816,0.005581829765704066
0.752,0.002,0.011,0.005788,0.0055597783717335775
0.753,0.002,0.011,0.00576,0.005537785485210715
0.754,0.002,0.011,0.005732,0.005515851179072416
0.755,0.002,0.011,0.005712,0.005493975523830396
0.756,0.002,0.011,0.005704,0.005472158587590779
0.757,0.002,0.011,0.005691,0.005450400436073602
0.758,0.002,0.011,0.005671,0.005428701132632255
0.759,0.002,0.011,0.005647,0.005407060738272854
0.76,0.002,0.011,0.005618,0.005385479311673493
0.761,0.002,0.011,0.005596,0.0053639569092034465
0.762,0.002,0.011,0.005565,0.005342493584942274
0.763,0.002,0.011,0.005544,0.005321089390698843
0.764,0.002,0.011,0.005524,0.005299744376030284
0.765,0.001,0.011,0.005497,0.005278458588260816
0.766,0.002,0.011,0.005482,0.005257232072500555
0.767,0.002,0.011,0.005458,0.00523606487166417
0.768,0.001,0.011,0.0054470000000000005,0.005214957026489517
0.769,0.001,0.011,0.005443,0.005193908575556141
0.77,0.001,0.01,0.005428,0.005172919555303711
0.771,0.001,0.01,0.005409,0.005151990000050374
0.772,0.001,0.01,0.005393,0.005131119942011027
0.773,0.001,0.01,0.005372,0.00511030941131549
0.774,0.001,0.01,0.005348,0.005089558436026605
0.775,0.001,0.01,0.005322,0.005068867042158237
0.776,0.002,0.01,0.005302,0.0050482352536932165
0.777,0.001,0.01,0.005297,0.005027663092601163
0.778,0.001,0.01,0.005263,0.005007150578856249
0.779,0.001,0.01,0.005229,0.004986697730454861
0.78,0.001,0.01,0.005189,0.00496630456343319
0.781,0.001,0.01,0.005162,0.004945971091884723
0.782,0.001,0.01,0.005142,0.004925697327977658
0.783,0.001,0.01,0.00512,0.004905483281972222
0.784,0.001,0.01,0.005101,0.0048853289622379295
0.785,0.001,0.01,0.005071,0.004865234375270711
0.786,0.001,0.01,0.005046,0.004845199525709997
0.787,0.001,0.01,0.005031,0.004825224416355701
0.788,0.001,0.01,0.005007,0.004805309048185107
0.789,0.001,0.01,0.004982,0.004785453420369682
0.79,0.001,0.01,0.0049700000000000005,0.00476565753029181
0.791,0.001,0.01,0.004945,0.004745921373561413
0.792,0.001,0.01,0.00492,0.004726244944032519
0.793,0.001,0.01,0.004892,0.004706628233819716
0.794,0.001,0.01,0.004863,0.004687071233314546
0.795,0.001,0.01,0.00486,0.004667573931201784
0.796,0.001,0.01,0.004827,0.004648136314475658
0.797,0.001,0.01,0.004808,0.004628758368455967
0.798,0.001,0.01,0.004779,0.004609440076804122
0.799,0.001,0.01,0.00477,0.00459018142153909
0.8,0.001,0.01,0.004757,0.004570982383053268
0.801,0.001,0.01,0.004734,0.004551842940128257
0.802,0.001,0.01,0.004717,0.00453276306995056
0.803,0.001,0.01,0.004688,0.0045137427481271855
0.804,0.001,0.01,0.004679,0.004494781948701183
0.805,0.001,0.01,0.0046500000000000005,0.004475880644167069
0.806,0.001,0.01,0.004625,0.004457038805486182
0.807,0.001,0.01,0.004614,0.004438256402101959
0.808,0.001,0.01,0.004611,0.004419533401955105
0.809,0.001,0.01,0.004593,0.004400869771498707
0.81,0.001,0.009,0.004574,0.00438226547571323
0.811,0.001,0.009,0.004548,0.0043637204781214545
0.812,0.001,0.009,0.004527,0.004345234740803327
0.813,0.001,0.009,0.004495,0.004326808224410699
0.814,0.001,0.009,0.00449,0.0043084408881820194
0.815,0.001,0.009,0.004472,0.0042901326899569235
0.816,0.001,0.009,0.004465,0.004271883586190727
0.817,0.001,0.009,0.00445,0.00425369353196886
0.818,0.001,0.009,0.00444,0.004235562481021202
0.819,0.001,0.009,0.004422,0.0042174903857363335
0.82,0.001,0.009,0.004402,0.004199477197175713
0.821,0.001,0.009,0.004383,0.004181522865087758
0.822,0.001,0.009,0.004362,0.004163627337921855
0.823,0.001,0.009,0.004357,0.004145790562842276
0.824,0.001,0.009,0.004347,0.004128012485742018
0.825,0.001,0.009,0.004329,0.004110293051256565
0.826,0.001,0.009,0.004309,0.004092632202777549
0.827,0.001,0.009,0.0042970000000000005,0.004075029882466346
0.828,0.001,0.009,0.004285,0.004057486031267587
0.829,0.001,0.009,0.004268,0.004040000588922583
0.83,0.001,0.009,0.004257,0.004022573493982663
0.831,0.001,0.009,0.00424,0.004005204683822441
0.832,0.001,0.009,0.004217,0.003987894094652998
0.833,0.001,0.009,0.004187,0.0039706416615349766
0.834,0.001,0.009,0.004166,0.003953447318391602
0.835,0.001,0.009,0.004152,0.00393631099802162
0.836,0.001,0.009,0.004134,0.0039192326321121525
0.837,0.001,0.009,0.004121,0.0039022121512514683
0.838,0.001,0.009,0.004109,0.0038852494849416865
0.839,0.001,0.009,0.0040880000000000005,0.003868344561611386
0.84,0.001,0.009,0.004073,0.0038514973086281423
0.841,0.001,0.009,0.004048,0.003834707652310983
0.842,0.001,0.009,0.004035,0.003817975517942766
0.843,0.001,0.009,0.004026,0.0038013008297824685
0.844,0.001,0.009,0.004013,0.0037846835110774122
0.845,0.001,0.009,0.0040030000000000005,0.003768123484075403
0.846,0.001,0.009,0.003996,0.003751620670036781
0.847,0.001,0.009,0.003982,0.003735174989246409
0.848,0.001,0.009,0.003958,0.0037187863610255783
0.849,0.001,0.009,0.003947,0.003702454703743827
0.85,0.001,0.009,0.003947,0.003686179934830693
0.851,0.001,0.009,0.00393,0.0036699619707873813
0.852,0.001,0.009,0.003921,0.0036538007271983562
0.853,0.001,0.008,0.003898,0.0036376961187428603
0.854,0.001,0.008,0.003878,0.0036216480592063506
0.855,0.001,0.008,0.003869,0.0036056564614918643
0.856,0.001,0.008,0.0038410000000000002,0.0035897212376312993
0.857,0.001,0.008,0.003809,0.00357384229879663
0.858,0.001,0.008,0.003781,0.0035580195553110375
0.859,0.001,0.008,0.003757,0.0035422529166599737
0.86,0.001,0.008,0.003749,0.003526542291502138
0.861,0.001,0.008,0.003738,0.003510887587680391
0.862,0.001,0.008,0.003721,0.003495288712232585
0.863,0.001,0.008,0.003705,0.003479745571402328
0.864,0.001,0.008,0.0036810000000000002,0.003464258070649661
0.865,0.0,0.008,0.003661,0.003448826114661678
0.866,0.0,0.008,0.0036450000000000002,0.0034334496073630543
0.867,0.0,0.008,0.003625,0.0034181284519265187
0.868,0.0,0.008,0.003614,0.0034028625507832354
0.869,0.0,0.008,0.003603,0.00338765180563313
0.87,0.0,0.008,0.0035930000000000003,0.0033724961174551272
0.871,0.0,0.008,0.003588,0.003357395386517332
0.872,0.0,0.008,0.003572,0.0033423495123871185
0.873,0.0,0.008,0.0035600000000000002,0.003327358393941168
0.874,0.0,0.008,0.003543,0.003312421929375424
0.875,0.0,0.008,0.003516,0.003297540016214976
0.876,0.0,0.008,0.003493,0.0032827125513238734
0.877,0.0,0.008,0.003484,0.003267939430914872
0.878,0.0,0.008,0.003476,0.003253220550559107
0.879,0.0,0.008,0.003457,0.003238555805195694
0.88,0.0,0.008,0.003431,0.003223945089141265
0.881,0.0,0.007,0.003419,0.0032093882960994315
0.882,0.0,0.007,0.003398,0.003194885319170175
0.883,0.0,0.007,0.003379,0.003180436050859178
0.884,0.0,0.007,0.003367,0.003166040383087077
0.885,0.0,0.007,0.00335,0.0031516982071986524
0.886,0.0,0.007,0.003337,0.0031374094139719443
0.887,0.0,0.007,0.0033280000000000002,0.0031231738936273092
0.888,0.0,0.007,0.003299,0.0031089915358363997
0.889,0.0,0.007,0.0032890000000000003,0.003094862229731086
0.89,0.0,0.007,0.003277,0.0030807858639122993
0.891,0.0,0.007,0.0032530000000000002,0.00306676232645882
0.892,0.0,0.007,0.003229,0.003052791504935991
0.893,0.0,0.007,0.003226,0.0030388732864043686
0.894,0.0,0.007,0.003197,0.0030250075574283094
0.895,0.0,0.007,0.003177,0.003011194204084483
0.896,0.0,0.007,0.003167,0.0029974331119703296
0.897,0.0,0.007,0.003154,0.002983724166212447
0.898,0.0,0.007,0.003141,0.0029700672514749132
0.899,0.0,0.007,0.003125,0.0029564622519675466
0.9,0.0,0.007,0.003105,0.0029429090514541
0.901,0.0,0.007,0.003092,0.002929407533260391
0.902,0.0,0.007,0.0030830000000000002,0.002915957580282369
0.903,0.0,0.007,0.003068,0.002902559074994119
0.904,0.0,0.007,0.003059,0.002889211899455805
0.905,0.0,0.007,0.003033,0.002875915935321545
0.906,0.0,0.007,0.003018,0.002862671063847229
0.907,0.0,0.007,0.003004,0.002849477165898269
0.908,0.0,0.007,0.00299,0.002836334121957294
0.909,0.0,0.007,0.002976,0.0028232418121317826
0.91,0.0,0.007,0.002961,0.0028102001161616243
0.911,0.0,0.007,0.002961,0.002797208913426634
0.912,0.0,0.007,0.002944,0.0027842680829539964
0.913,0.0,0.007,0.002935,0.0027713775034256555
0.914,0.0,0.007,0.002931,0.0027585370531856383
0.915,0.0,0.007,0.002917,0.0027457466102473243
0.916,0.0,0.007,0.002903,0.002733006052300653
0.917,0.0,0.006,0.002891,0.0027203152567192687
0.918,0.0,0.006,0.002882,0.002707674100567615
0.919,0.0,0.006,0.002863,0.0026950824606079655
0.92,0.0,0.006,0.0028510000000000002,0.0026825402133073928
0.921,0.0,0.006,0.002842,0.0026700472348446824
0.922,0.0,0.006,0.002824,0.0026576034011171973
0.923,0.0,0.006,0.00282,0.002645208587747669
0.924,0.0,0.006,0.002813,0.0026328626700909455
0.925,0.0,0.006,0.002803,0.002620565523240674
0.926,0.0,0.006,0.002795,0.0026083170220359293
0.927,0.0,0.006,0.002788,0.002596117041067789
0.928,0.0,0.006,0.002772,0.0025839654546858507
0.929,0.0,0.006,0.0027630000000000003,0.0025718621370046887
0.93,0.0,0.006,0.002751,0.002559806961910265
0.931,0.0,0.006,0.002738,0.0025477998030662744
0.932,0.0,0.006,0.0027170000000000002,0.0025358405339204492
0.933,0.0,0.006,0.0027040000000000002,0.002523929027710789
0.934,0.0,0.006,0.002692,0.0025120651574717582
0.935,0.0,0.006,0.002686,0.0025002487960404138
0.936,0.0,0.006,0.002682,0.0024884798160624876
0.937,0.0,0.006,0.002677,0.0024767580899984084
0.938,0.0,0.006,0.002673,0.002465083490129283
0.939,0.0,0.006,0.00266,0.002453455888562806
0.94,0.0,0.006,0.002639,0.002441875157239139
0.941,0.0,0.006,0.002617,0.0024303411679367187
0.942,0.0,0.006,0.002608,0.0024188537922780256
0.943,0.0,0.006,0.0026,0.0024074129017352935
0.944,0.0,0.006,0.002586,0.002396018367636173
0.945,0.0,0.006,0.002567,0.0023846700611693376
0.946,0.0,0.006,0.0025440000000000003,0.002373367853390049
0.947,0.0,0.006,0.0025340000000000002,0.002362111615225662
0.948,0.0,0.006,0.002526,0.002350901217481083
0.949,0.0,0.006,0.0025080000000000002,0.0023397365308441805
0.95,0.0,0.006,0.002497,0.002328617425891145
0.951,0.0,0.006,0.002489,0.002317543773091797
0.952,0.0,0.006,0.002474,0.002306515442814849
0.953,0.0,0.006,0.002466,0.0022955323053331176
0.954,0.0,0.006,0.002462,0.002284594230828687
0.955,0.0,0.006,0.002453,0.0022737010893980245
0.956,0.0,0.006,0.002435,0.002262852751057051
0.957,0.0,0.006,0.002419,0.002252049085746155
0.958,0.0,0.006,0.002409,0.0022412899633351704
0.959,0.0,0.006,0.002411,0.0022305752536282996
0.96,0.0,0.006,0.002399,0.0022199048263689945
0.961,0.0,0.006,0.002383,0.002209278551244787
0.962,0.0,0.006,0.002381,0.002198696297892075
0.963,0.0,0.006,0.002365,0.0021881579359008625
0.964,0.0,0.006,0.002347,0.0021776633348194576
0.965,0.0,0.006,0.00233,0.002167212364159114
0.966,0.0,0.006,0.002318,0.002156804893398643
0.967,0.0,0.006,0.002304,0.0021464407919889695
0.968,0.0,0.006,0.00229,0.0021361199293576435
0.969,0.0,0.006,0.002284,0.0021258421749133136
0.97,0.0,0.006,0.002265,0.0021156073980501534
0.971,0.0,0.006,0.002257,0.002105415468152241
0.972,0.0,0.005,0.002251,0.0020952662545979
0.973,0.0,0.005,0.002238,0.0020851596267639954
0.974,0.0,0.005,0.002229,0.002075095454030184
0.975,0.0,0.005,0.0022170000000000002,0.002065073605783126
0.976,0.0,0.005,0.00221,0.002055093951420654
0.977,0.0,0.005,0.0022,0.0020451563603558947
0.978,0.0,0.006,0.002196,0.002035260702021353
0.979,0.0,0.005,0.002189,0.002025406845872958
0.98,0.0,0.005,0.002174,0.002015594661394057
0.981,0.0,0.005,0.002172,0.0020058240180993786
0.982,0.0,0.005,0.0021680000000000002,0.001996094785538954
0.983,0.0,0.005,0.002159,0.001986406833301987
0.984,0.0,0.005,0.002145,0.0019767600310206966
0.985,0.0,0.005,0.002139,0.0019671542483741143
0.986,0.0,0.005,0.002126,0.001957589355091843
0.987,0.0,0.005,0.002115,0.0019480652209577683
0.988,0.0,0.005,0.002104,0.001938581715813746
0.989,0.0,0.005,0.002099,0.0019291387095632358
0.99,0.0,0.005,0.002086,0.0019197360721749054
0.991,0.0,0.005,0.002076,0.001910373673686191
0.992,0.0,0.005,0.002068,0.0019010513842068206
0.993,0.0,0.005,0.002061,0.001891769073922302
0.994,0.0,0.005,0.00205,0.0018825266130973728
0.995,0.0,0.005,0.002038,0.0018733238720794055
0.996,0.0,0.005,0.0020210000000000002,0.0018641607213017862
0.997,0.0,0.005,0.002015,0.001855037031287248
0.998,0.0,0.005,0.002015,0.001845952672651172
0.999,0.0,0.005,0.00201,0.00183690751610485
1.0,0.0,0.005,0.002001,0.0018279014324587102
1.001,0.0,0.005,0.001992,0.0018189342926255105
1.002,0.0,0.005,0.001983,0.0018100059676234895
1.003,0.0,0.005,0.001971,0.0018011163285794917
1.004,0.0,0.005,0.001964,0.0017922652467320436
1.005,0.0,0.005,0.001955,0.0017834525934344112
1.006,0.0,0.005,0.001957,0.0017746782401576063
1.007,0.0,0.005,0.001953,0.0017659420584933729
1.008,0.0,0.005,0.0019370000000000001,0.0017572439201571258
1.009,0.0,0.005,0.0019240000000000001,0.0017485836969908684
1.01,0.0,0.005,0.00192,0.0017399612609660627
1.011,0.0,0.005,0.001916,0.0017313764841864786
1.012,0.0,0.005,0.001907,0.0017228292388909996
1.013,0.0,0.005,0.001897,0.0017143193974564045
1.014,0.0,0.005,0.001892,0.001705846832400105
1.015,0.0,0.005,0.001884,0.0016974114163828644
1.016,0.0,0.005,0.0018780000000000001,0.0016890130222114675
1.017,0.0,0.005,0.001868,0.0016806515228413763
1.018,0.0,0.005,0.001867,0.001672326791379336
1.019,0.0,0.005,0.001856,0.0016640387010859637
1.02,0.0,0.005,0.00185,0.0016557871253782938
1.021,0.0,0.005,0.001846,0.001647571937832307
1.022,0.0,0.005,0.001838,0.0016393930121854036
1.023,0.0,0.005,0.001832,0.0016312502223388803
1.024,0.0,0.005,0.001824,0.0016231434423603353
1.025,0.0,0.005,0.00181,0.001615072546486088
1.026,0.0,0.005,0.0018,0.0016070374091235226
1.027,0.0,0.005,0.001787,0.0015990379048534458
1.028,0.0,0.005,0.0017800000000000001,0.0015910739084323707
1.029,0.0,0.005,0.001764,0.0015831452947948175
1.03,0.0,0.005,0.001758,0.0015752519390555366
1.031,0.0,0.005,0.001753,0.0015673937165117508
1.032,0.0,0.005,0.001748,0.00155957050264532
1.033,0.0,0.005,0.0017410000000000001,0.0015517821731249274
1.034,0.0,0.005,0.0017360000000000001,0.0015440286038081873
1.035,0.0,0.005,0.001728,0.0015363096707437698
1.036,0.0,0.005,0.001714,0.0015286252501734575
1.037,0.0,0.005,0.001706,0.001520975218534213
1.038,0.0,0.005,0.001707,0.0015133594524601775
1.039,0.0,0.005,0.001699,0.0015057778287846857
1.04,0.0,0.005,0.001691,0.0014982302245422087
1.041,0.0,0.005,0.001692,0.0014907165169703142
1.042,0.0,0.005,0.001684,0.0014832365835115609
1.043,0.0,0.005,0.0016740000000000001,0.0014757903018153924
1.044,0.0,0.005,0.0016690000000000001,0.001468377549739992
1.045,0.0,0.005,0.001659,0.0014609982053541172
