AA,AB,BB,all,x
0.03143925119596008,0.016385337080468538,0.019128749722136237,0.06695333799856486,0.10900000000000008
0.03163264427100477,0.016458674629808538,0.01918236897548209,0.0672736878762954,0.11000000000000008
0.031824596620513054,0.01653097411448392,0.019234548763914658,0.06759011949891164,0.11100000000000008
0.03201511514055939,0.016602243610830774,0.0192853051258826,0.06790266387727276,0.11200000000000009
0.032204206698831485,0.016672491142483186,0.01933465395469706,0.06821135179601173,0.11300000000000009
0.0323918781347385,0.01674172468068893,0.019382610999725013,0.06851621381515244,0.11400000000000009
0.032578136259518824,0.01680995214462332,0.019429191867573317,0.06881728027171546,0.11500000000000009
0.03276298785634746,0.01687718140170133,0.01947441202326355,0.06911458128131234,0.11600000000000009
0.03294643968044308,0.016943420267887883,0.019518286791397707,0.06940814673972867,0.11700000000000009
0.03312849845917462,0.017008676508006394,0.01956083135731484,0.06969800632449585,0.11800000000000009
0.0333091708921675,0.017072957836045576,0.019602060768238654,0.06998418949645173,0.11900000000000009
0.03348846365140951,0.017136271915464452,0.01964198993441619,0.07026672550129015,0.12000000000000009
0.03366638338135622,0.017198626359495685,0.019680633630247628,0.07054564337109953,0.1210000000000001
0.0338429366990361,0.01726002873144712,0.019718006495407277,0.0708209719258905,0.1220000000000001
0.0340181301941552,0.017320486545001647,0.019754123035955848,0.0710927397751127,0.1230000000000001
0.034191970429201454,0.017380007264515367,0.019788997625444008,0.07136097531916083,0.1240000000000001
0.034364463939548624,0.017438598305313975,0.019822644506007396,0.07162570675086999,0.12500000000000008
0.034535617233559884,0.017496267033987583,0.01985507778945301,0.07188696205700049,0.12600000000000008
0.034705436792690926,0.017553020768683716,0.019886311458337174,0.07214476901971181,0.12700000000000009
0.034873929071592834,0.01760886677939878,0.019916359367035084,0.0723991552180267,0.12800000000000009
0.035041100498214475,0.017663812288267716,0.019945235242801968,0.07265014802928416,0.1290000000000001
0.03520695747390458,0.017717864469852154,0.01997295268682598,0.07289777463058272,0.1300000000000001
0.0353715063735134,0.0177710304514268,0.01999952517527288,0.07314206200021307,0.1310000000000001
0.03553475354549402,0.017823317313264236,0.0200249660603225,0.07338303691908075,0.1320000000000001
0.03569670531200334,0.017874732088918117,0.020049288571197168,0.07362072597211863,0.1330000000000001
0.0358573679690026,0.0179252817655047,0.020072505815182037,0.07385515554968934,0.1340000000000001
0.03601674778635764,0.017974973283982783,0.020094630778637455,0.07408635184897788,0.1350000000000001
0.036174851007938685,0.018023813539432085,0.02011567632800341,0.07431434087537418,0.1360000000000001
0.036331683851719886,0.01807180938132995,0.020135655210796116,0.07453914844384596,0.1370000000000001
0.03648725250987839,0.018118967613826552,0.020154580056596785,0.07476080018030172,0.1380000000000001
0.03664156314889312,0.018165294996018475,0.02017246337803265,0.07497932152294425,0.1390000000000001
0.0367946219096432,0.018210798242220747,0.020189317571750333,0.07519473772361429,0.1400000000000001
0.03694643490750589,0.018255484022237315,0.020205154919381543,0.07540707384912475,0.1410000000000001
0.0370970082324544,0.018299358961629975,0.020219987588501222,0.0756163547825856,0.1420000000000001
0.03724634794915508,0.018342429641985757,0.020233827633578196,0.07582260522471904,0.1430000000000001
0.03739446009706451,0.01838470260118277,0.02024668699691834,0.07602584969516561,0.1440000000000001
0.037541350690526026,0.01842618433365456,0.02025857750960033,0.07622611253378092,0.1450000000000001
0.03768702571886602,0.01846688129065291,0.02026951089240411,0.07642341790192304,0.1460000000000001
0.03783149114648984,0.018506799880509156,0.020279498756732007,0.076617789783731,0.1470000000000001
0.037974752912977354,0.018545946468894025,0.020288552605522644,0.07680925198739402,0.1480000000000001
0.038116816933178144,0.01858432737907594,0.02029668383415766,0.07699782814641173,0.1490000000000001
0.03825768909730642,0.018621948892177862,0.020303903731361317,0.0771835417208456,0.1500000000000001
0.03839737527103544,0.018658817247432707,0.020310223480093013,0.07736641599856116,0.1510000000000001
0.0385358812955918,0.018694938642437216,0.020315654158432804,0.07754647409646181,0.1520000000000001
0.03867321298784916,0.018730319233404416,0.02032020674045995,0.07772373896171353,0.1530000000000001
0.03880937614042181,0.01876496513541464,0.02032389209712453,0.07789823337296098,0.1540000000000001
0.03894437652175775,0.01879888242266509,0.02032672099711223,0.07806997994153507,0.1550000000000001
0.039078219876231515,0.018832077128717966,0.02032870410770228,0.07823900111265177,0.1560000000000001
0.03921091192423665,0.018864555246747166,0.020329851995618674,0.07840531916660248,0.1570000000000001
0.03934245836227782,0.01889632272978361,0.02033017512787469,0.07856895621993612,0.1580000000000001
0.039472864863062625,0.018927385490959084,0.02032968387261068,0.07872993422663238,0.1590000000000001
0.03960213707559303,0.01895774940374876,0.02032838849992537,0.07888827497926716,0.16000000000000011
0.03973028062525648,0.018987420302212257,0.020326299182700482,0.07904400011016922,0.16100000000000012
0.03985730111391668,0.019016403981233373,0.02032342599741895,0.079197131092569,0.16200000000000012
0.03998320412000409,0.0190447061967584,0.020319778924976654,0.07934768924173916,0.16300000000000012
0.04010799519860603,0.019072332666033066,0.02031536785148769,0.07949569571612679,0.16400000000000012
0.04023167988155643,0.019099289067838164,0.020310202569083363,0.07964117151847797,0.16500000000000012
0.04035426367752537,0.019125581042723765,0.02030429277670482,0.07978413749695396,0.16600000000000012
0.04047575207210814,0.01915121419324212,0.020297648080889425,0.07992461434623968,0.16700000000000012
0.040596150527914134,0.019176194084179223,0.020290277996550966,0.08006262260864432,0.16800000000000012
0.04071546448465523,0.019200526242785013,0.020282191947753596,0.08019818267519385,0.16900000000000012
0.0408336993592341,0.01922421615900228,0.020273399268479767,0.08033131478671615,0.17000000000000012
0.0409508605458319,0.019247269285694243,0.020263909203391994,0.08046203903491814,0.17100000000000012
0.041066953415995845,0.019269691038870822,0.020253730908588667,0.08059037536345534,0.17200000000000013
0.04118198331872648,0.019291486797913586,0.020242873452353816,0.08071634356899388,0.17300000000000013
0.04129595558056443,0.019312661905799437,0.020231345815900987,0.08083996330226485,0.17400000000000013
0.04140887550567707,0.019333221669322987,0.020219156894111197,0.08096125406911125,0.17500000000000013
0.041520748375944695,0.019353171359317647,0.020206315496265045,0.08108023523152738,0.17600000000000013
0.041631579451046466,0.019372516210875466,0.02019283034676904,0.08119692600869097,0.17700000000000013
0.041741373968546054,0.01939126142356567,0.020178710085876135,0.08131134547798785,0.17800000000000013
0.04185013714397691,0.019409412161651967,0.020163963270400598,0.08142351257602948,0.17900000000000013
0.041957874170927265,0.01942697355430859,0.02014859837442715,0.081533446099663,0.18000000000000013
0.0420645902211248,0.019443950695835096,0.02013262379001449,0.08164116470697438,0.18100000000000013
0.04217029044452095,0.019460348645869905,0.020116047827893314,0.08174668691828416,0.18200000000000013
0.04227497996937511,0.01947617242960265,0.02009887871815864,0.0818500311171364,0.18300000000000013
0.04237866390233821,0.01949142703798526,0.020081124610956794,0.08195121555128027,0.18400000000000014
0.042481347328536284,0.01950611742794183,0.020062793577166792,0.0820502583336449,0.18500000000000014
0.04258303531165353,0.019520248522577315,0.02004389360907641,0.08214717744330725,0.18600000000000014
0.04268373289401517,0.019533825211384966,0.020024432621052832,0.08224199072645297,0.18700000000000014
0.04278344509666998,0.019546852350452608,0.020004418450207957,0.08233471589733055,0.18800000000000014
0.04288217691947246,0.019559334762667704,0.019983858857058442,0.0824253705391986,0.18900000000000014
0.04297993334116484,0.01957127723792124,0.01996276152618045,0.08251397210526654,0.19000000000000014
0.04307671931945863,0.01958268453331044,0.01994113406685923,0.0826005379196283,0.19100000000000014
0.04317253979111598,0.019593561373340295,0.01991898401373344,0.0826850851781897,0.19200000000000014
0.043267399672030686,0.01960391245012392,0.01989631882743448,0.08276763094958908,0.19300000000000014
0.043361303857308894,0.01961374242358178,0.019873145895220577,0.08284819217611125,0.19400000000000014
0.04345425722134959,0.019623055921639758,0.019849472531605867,0.0829267856745952,0.19500000000000015
0.04354626461792465,0.019631857540426022,0.019825305978984527,0.08300342813733519,0.19600000000000015
0.043637330880258764,0.019640151844466835,0.019800653408249796,0.08307813613297539,0.19700000000000015
0.04372746082110893,0.01964794336688119,0.019775521919408172,0.0831509261073983,0.19800000000000015
0.043816659232843676,0.019655236609574273,0.01974991854218865,0.08322181438460659,0.19900000000000015
0.043904930887522134,0.019662036043429917,0.01972385023664708,0.08329081716759913,0.20000000000000015
0.04399228053697258,0.01966834610850183,0.01969732389376572,0.08335795053924012,0.20100000000000015
0.044078712912870924,0.019674171214203777,0.019670346336047993,0.0834232304631227,0.20200000000000015
0.04416423272681873,0.01967951573949863,0.019642924318108487,0.08348667278442584,0.20300000000000015
0.04424884467042105,0.019684384033086352,0.01961506452725824,0.08354829323076564,0.20400000000000015
0.04433255341536398,0.01968878041359086,0.019586773584085296,0.08360810741304013,0.20500000000000015
0.04441536361349184,0.019692709169745807,0.019558058043030697,0.08366613082626834,0.20600000000000016
0.044497279896884165,0.019696174560579326,0.019528924392959772,0.08372237885042327,0.20700000000000016
0.04457830687793236,0.019699180815597645,0.019499379057728913,0.08377686675125892,0.20800000000000016
0.044658449149416087,0.01970173213496766,0.019469428396747795,0.08382960968113155,0.20900000000000016
0.04473771128457939,0.019703832689698476,0.019439078705537054,0.08388062267981493,0.21000000000000016
0.04481609783720647,0.019705486621821842,0.019408336216281546,0.08392992067530985,0.21100000000000016
0.044893613341697315,0.019706698044571577,0.0193772070983791,0.083977518484648,0.21200000000000016
0.04497026231314291,0.01970747104256194,0.01934569745898494,0.0840234308146898,0.21300000000000016
0.04504604924740024,0.019707809671964952,0.019313813343551686,0.08406767226291688,0.21400000000000016
0.045120978621167,0.019707717960686707,0.01928156073636505,0.08411025731821875,0.21500000000000016
0.04519505489205609,0.019707199908542663,0.019248945561075162,0.08415120036167391,0.21600000000000016
0.04526828249866969,0.019706259487431873,0.019215973681223714,0.08419051566732527,0.21700000000000016
0.04534066586067325,0.019704900641510235,0.01918265090076681,0.0842282174029503,0.21800000000000017
0.04541220937886904,0.01970312728736276,0.019148982964593636,0.08426431963082544,0.21900000000000017
0.04548291743526955,0.019700943314174765,0.01911497555904091,0.08429883630848523,0.22000000000000017
0.045552794393170545,0.019698352583902123,0.01908063431240326,0.08433178128947592,0.22100000000000017
0.04562184459722387,0.019695358931440525,0.019045964795439414,0.08436316832410382,0.22200000000000017
0.04569007237351004,0.019691966164793715,0.0190109725218744,0.08439301106017816,0.22300000000000017
0.04575748202961045,0.01968817806524079,0.01897566294889762,0.08442132304374886,0.22400000000000017
0.04582407785467945,0.01968399838750249,0.018940041477656933,0.08444811771983887,0.22500000000000017
0.04588986411951602,0.019679430859906553,0.018904113453748796,0.08447340843317136,0.22600000000000017
0.045954845076635324,0.019674479184552063,0.01886788416770436,0.08449720842889175,0.22700000000000017
0.04601902496033988,0.019669147037472877,0.01883135885547172,0.08451953085328448,0.22800000000000017
0.04608240798679054,0.019663438068800092,0.01879454269889429,0.08454038875448491,0.22900000000000018
0.046144998354077135,0.019657355902923543,0.018757440826185186,0.08455979508318587,0.23000000000000018
0.046206800242288945,0.019650904138652375,0.018720058312397914,0.08457776269333923,0.23100000000000018
0.04626781781358491,0.019644086349374697,0.018682400179893185,0.0845943043428528,0.23200000000000018
0.04632805521226345,0.019636906083216242,0.018644471398801946,0.08460943269428163,0.23300000000000018
0.0463875165648322,0.0196293668631982,0.018606276887484733,0.08462316031551513,0.23400000000000018
0.046446205980077336,0.019621472187394004,0.018567821512987207,0.08463549968045854,0.23500000000000018
0.0465041275491328,0.019613225529085312,0.018529110091492072,0.0846464631697102,0.23600000000000018
0.04656128534554913,0.01960463033691703,0.018490147388767326,0.08465606307123348,0.23700000000000018
0.0466176834253621,0.019595690035051416,0.01845093812061084,0.08466431158102436,0.23800000000000018
0.046673325827161105,0.019586408023321282,0.01841148695329138,0.08467122080377378,0.23900000000000018
0.0467282165721573,0.01957678767738237,0.01837179850398603,0.0846768027535257,0.24000000000000019
0.046782359664251434,0.019566832348864725,0.018331877341214053,0.08468106935433022,0.2410000000000002
0.04683575909010154,0.01955654536552328,0.018291727985267233,0.08468403244089207,0.2420000000000002
0.04688841881919025,0.019545930031387486,0.01825135490863678,0.08468570375921453,0.2430000000000002
0.046940342803891956,0.01953498962691015,0.01821076253643669,0.0846860949672388,0.2440000000000002
0.046991534979539645,0.01952372740911529,0.018169955246823678,0.08468521763547861,0.2450000000000002
0.047041999264491575,0.019512146611745232,0.018128937371413762,0.08468308324765057,0.2460000000000002
0.04709173956019765,0.019500250445406785,0.01808771319569535,0.08467970320129979,0.2470000000000002
0.04714075975126555,0.01948804209771656,0.018046286959439096,0.0846750888084212,0.2480000000000002
0.0471890637055266,0.019475524733445465,0.018004662857104295,0.08466925129607636,0.2490000000000002
0.04723665527410149,0.019462701494662355,0.017962845038242053,0.0846622018070059,0.25000000000000017
0.04728353829146559,0.01944957550087678,0.017920837607895132,0.0846539514002375,0.25100000000000017
0.047329716575514186,0.019436149849180975,0.017878644626994553,0.08464451105168971,0.25200000000000017
0.04737519392762739,0.01942242761439097,0.017836270112752958,0.08463389165477132,0.25300000000000017
0.0474199741327348,0.01940841184918688,0.017793718039054763,0.08462210402097643,0.25400000000000017
0.04746406095937998,0.019394105584252384,0.01775099233684314,0.0846091588804755,0.25500000000000017
0.04750745815978464,0.019379511828413354,0.01770809689450383,0.08459506688270182,0.25600000000000017
0.0475501694699126,0.01936463356877572,0.017665035558245803,0.08457983859693413,0.2570000000000002
0.04759219860953356,0.019349473770862474,0.01762181213247882,0.08456348451287485,0.2580000000000002
0.047633549282286566,0.01933403537874991,0.017578430380187963,0.08454601504122444,0.2590000000000002
0.04767422517574326,0.019318321315203023,0.017534894023305006,0.08452744051425129,0.2600000000000002
0.04771422996147095,0.019302334481810166,0.017491206743076807,0.08450777118635791,0.2610000000000002
0.04775356729509535,0.019286077759116848,0.017447372180430687,0.08448701723464289,0.2620000000000002
0.047792240816363185,0.019269554006758786,0.017403393936336768,0.08446518875945874,0.2630000000000002
0.047830254149204506,0.01925276606359421,0.017359275572167435,0.08444229578496615,0.2640000000000002
0.04786761090179479,0.019235716747835287,0.017315020610053744,0.08441834825968382,0.2650000000000002
0.047904314666616786,0.019218408857178876,0.017270632533238975,0.08439335605703464,0.2660000000000002
0.047940369020522185,0.019200845168936453,0.017226114786429277,0.08436732897588792,0.2670000000000002
0.04797577752479301,0.019183028440163286,0.017181470776141426,0.08434027674109773,0.2680000000000002
0.04801054372520283,0.019164961407786847,0.017136703871047713,0.08431220900403738,0.2690000000000002
0.04804467115207766,0.0191466467887345,0.017091817402318032,0.0842831353431302,0.2700000000000002
0.04807816332035673,0.01912808728006036,0.017046814663959138,0.08425306526437623,0.2710000000000002
0.04811102372965299,0.01910928555907148,0.017001698913151116,0.08422200820187559,0.2720000000000002
0.04814325586431338,0.019090244283453274,0.016956473370581086,0.08418997351834775,0.2730000000000002
0.04817486319347891,0.019070966091394158,0.01691114122077416,0.08415697050564724,0.2740000000000002
0.04820584917114443,0.019051453601709532,0.016865705612421688,0.08412300838527566,0.2750000000000002
0.048236217236218314,0.019031709413964943,0.01682016965870677,0.08408809630889003,0.2760000000000002
0.04826597081258183,0.019011736108598586,0.016774536437627118,0.08405224335880754,0.2770000000000002
0.04829511330914826,0.018991536247043084,0.016728808992315235,0.08401545854850659,0.2780000000000002
0.04832364811992195,0.018971112371846472,0.01668299033135599,0.08397775082312442,0.2790000000000002
0.04835157862405694,0.01895046700679257,0.01663708342910149,0.08393912905995099,0.2800000000000002
0.048378908185915524,0.018929602657020563,0.01659109122598347,0.08389960206891955,0.2810000000000002
0.04840564015512656,0.018908521809143923,0.016545016628823014,0.0838591785930935,0.2820000000000002
0.04843177786664352,0.018887226931368597,0.016498862511137722,0.08381786730914983,0.2830000000000002
0.04845732464080239,0.018865720473610535,0.016452631713446405,0.08377567682785933,0.2840000000000002
0.048482283783379265,0.01884400486761245,0.016406327043571194,0.08373261569456292,0.2850000000000002
0.048506658585647816,0.01882208252705999,0.01635995127693716,0.08368869238964496,0.2860000000000002
0.04853045232443654,0.018799955847697128,0.01631350715686949,0.08364391532900317,0.2870000000000002
0.04855366826218571,0.0187776272074409,0.01626699739488817,0.08359829286451478,0.2880000000000002
0.048576309647004226,0.018755098966495524,0.016220424671000214,0.08355183328449996,0.2890000000000002
0.04859837971272613,0.018732373467465736,0.01617379163398952,0.08350454481418139,0.2900000000000002
0.04861988167896708,0.018709453035469524,0.01612710090170428,0.08345643561614088,0.2910000000000002
0.048640818751180405,0.018686339978250203,0.01608035506134202,0.08340751379077263,0.2920000000000002
0.04866119412071317,0.018663036586287752,0.016033556669732274,0.0833577873767332,0.2930000000000002
0.04868101096486185,0.018639545132909576,0.0159867082536169,0.08330726435138833,0.2940000000000002
0.048700272446927866,0.018615867874400588,0.015939812309928098,0.08325595263125656,0.2950000000000002
0.04871898171627301,0.01859200705011257,0.01589287130606407,0.08320386007244965,0.2960000000000002
0.048737141908374436,0.018567964882572986,0.015845887680162426,0.08315099447110985,0.2970000000000002
0.048754756144879716,0.018543743577593086,0.0157988638413713,0.0830973635638441,0.2980000000000002
0.048771827533661466,0.018519345324375377,0.015751802170118203,0.08304297502815505,0.2990000000000002
0.048788359168871906,0.018494772295620483,0.015704705018376675,0.08298783648286906,0.3000000000000002
0.04880435413099715,0.01847002664763333,0.01565757470993062,0.08293195548856111,0.3010000000000002
0.04881981548691136,0.018445110520428718,0.015610413540636563,0.08287533954797664,0.3020000000000002
0.048834746289930564,0.018420026037836296,0.015563223778683641,0.0828179961064505,0.3030000000000002
0.04884914957986648,0.01839477530760484,0.015516007664851424,0.08275993255232275,0.3040000000000002
0.04886302838307991,0.018369360421505995,0.01546876741276561,0.08270115621735151,0.3050000000000002
0.04887638571253413,0.018343783455437336,0.015421505209151589,0.08264167437712305,0.3060000000000002
0.04888922456784797,0.018318046469524844,0.015374223214085844,0.08258149425145865,0.3070000000000002
0.048901547935348726,0.018292151508224764,0.015326923561245296,0.08252062300481879,0.3080000000000002
0.04891335878812487,0.01826610060042487,0.015279608358154556,0.0824590677467043,0.3090000000000002
0.04892466008607855,0.018239895759545096,0.015232279686431077,0.08239683553205472,0.3100000000000002
